,IPF (n=22),SSc-ILD (n=20),HP (n=14),IPAF (n=3),(ref:p-it)-value
"Male sex, n (%)",17 (77),2 (10),5 (36),1 (33),(ref:p-it) < 0.0001
"Age, mean ± SD",69.91 ± 7.31,60.85 ± 9.12,66.21 ± 7.26,56.00 ± 7.81,(ref:p-it) = 0.0014
FVC% mean ± SD,74.18 ± 15.29,83.10 ± 18.07,70.21 ± 16.30,72.67 ± 20.50,(ref:p-it) = 0.1435
"(ref:dlco), mean ± SD",42.41 ± 11.79,54.70 ± 19.46,45.00 ± 13.21,52.00 ± 5.20,(ref:p-it) = 0.0624
"Ever smoked, n (%)",16 (80),12 (60),7 (50),2 (67),(ref:p-it) = 0.2780
"Race, n (%)",,,,,(ref:p-it) = 0.6358
   Asian,2 (9),4 (20),1 (7),1 (33),
   American Indian,1 (5),0 (0),0 (0),0 (0),
   Pacific Islander,1 (5),0 (0),1 (7),0 (0),
   White,18 (82),16 (80),12 (86),2 (67),
"Treatment, n (%)",,,,,(ref:p-it) = 0.6981
   Anti-Fibrotic,9 (41),0 (0),0 (0),0 (0),
   Anti-Inflammatory,0 (0),11 (55),9 (64),2 (67),
   Anti-Fibrotic and Anti-Inflammatory,1 (5),0 (0),0 (0),0 (0),
   None,12 (55),9 (45),5 (36),1 (33),