"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","UMAP_label"
"1",0,1.93217921652414,0.841,0.266,0,"3","CCR7","Naive CD4+ cells C3 (3)"
"2",0,1.25776808280858,0.865,0.392,0,"3","TCF7","Naive CD4+ cells C3 (3)"
"3",0,1.09883393327871,0.723,0.306,0,"3","CD27","Naive CD4+ cells C3 (3)"
"4",0,1.36540202819946,0.655,0.247,0,"3","LEF1","Naive CD4+ cells C3 (3)"
"5",0,1.28140922197923,0.869,0.487,0,"3","NOSIP","Naive CD4+ cells C3 (3)"
"6",0,1.19448112525911,0.592,0.213,0,"3","MAL","Naive CD4+ cells C3 (3)"
"7",0,1.52715963829326,0.548,0.193,0,"3","TRABD2A","Naive CD4+ cells C3 (3)"
"8",0,1.80018668007373,0.476,0.122,0,"3","TSHZ2","Naive CD4+ cells C3 (3)"
"9",0,2.04483280537922,0.402,0.1,0,"3","FHIT","Naive CD4+ cells C3 (3)"
"10",0,1.06521084602387,0.987,0.706,0,"3","LDHB","Naive CD4+ cells C3 (3)"
"11",0,1.79212951794959,0.871,0.285,0,"7","CCR7","Naive CD4+ cells C7 (7)"
"12",0,2.11449848083963,0.777,0.218,0,"7","MAL","Naive CD4+ cells C7 (7)"
"13",0,1.97090084274473,0.808,0.255,0,"7","LEF1","Naive CD4+ cells C7 (7)"
"14",0,2.12142831675474,0.881,0.331,0,"7","PRKCQ-AS1","Naive CD4+ cells C7 (7)"
"15",0,2.13777499486905,0.707,0.199,0,"7","TRABD2A","Naive CD4+ cells C7 (7)"
"16",0,2.59658498334752,0.651,0.155,0,"7","CISH","Naive CD4+ cells C7 (7)"
"17",0,2.17733553850779,0.57,0.131,0,"7","TSHZ2","Naive CD4+ cells C7 (7)"
"18",0,3.33601515195633,0.43,0.053,0,"7","ADTRP","Naive CD4+ cells C7 (7)"
"19",0,4.57950666487722,0.13,0.006,0,"7","DACT1","Naive CD4+ cells C7 (7)"
"20",1.56639003892362e-295,1.77980941217855,0.713,0.259,3.00496265067108e-291,"7","TRAT1","Naive CD4+ cells C7 (7)"
"21",0,3.62248574649658,0.917,0.113,0,"15","GZMK","Peripheral memory CD8 T cells (15)"
"22",0,1.67971646595031,0.996,0.412,0,"15","CCL5","Peripheral memory CD8 T cells (15)"
"23",0,2.56143545444696,0.858,0.295,0,"15","CMC1","Peripheral memory CD8 T cells (15)"
"24",0,2.16923904613538,0.802,0.256,0,"15","KLRG1","Peripheral memory CD8 T cells (15)"
"25",0,2.68923007733769,0.714,0.176,0,"15","DUSP2","Peripheral memory CD8 T cells (15)"
"26",0,2.09211538486077,0.671,0.174,0,"15","CD8B","Peripheral memory CD8 T cells (15)"
"27",0,3.99599303533886,0.191,0.015,0,"15","TNIP3","Peripheral memory CD8 T cells (15)"
"28",2.55554539455028e-302,1.45157678461107,0.981,0.389,4.90255828490525e-298,"15","GZMA","Peripheral memory CD8 T cells (15)"
"29",1.02566076365604e-295,1.89100024761364,0.702,0.204,1.96762760899774e-291,"15","CD8A","Peripheral memory CD8 T cells (15)"
"30",4.9758857034865e-294,3.5369681844145,0.196,0.016,9.5457391335685e-290,"15","CXCR6","Peripheral memory CD8 T cells (15)"
"31",0,2.25912922755534,0.978,0.241,0,"0","GZMH","Effector memory CD8 T cells C0 (0)"
"32",0,1.54966922329181,0.916,0.223,0,"0","FGFBP2","Effector memory CD8 T cells C0 (0)"
"33",0,1.5080030070896,0.999,0.327,0,"0","NKG7","Effector memory CD8 T cells C0 (0)"
"34",0,1.15916153024016,0.978,0.345,0,"0","GZMA","Effector memory CD8 T cells C0 (0)"
"35",0,1.69036651873902,0.999,0.368,0,"0","CCL5","Effector memory CD8 T cells C0 (0)"
"36",0,1.31817911793151,0.986,0.356,0,"0","CST7","Effector memory CD8 T cells C0 (0)"
"37",0,2.51902705354347,0.734,0.164,0,"0","CD8A","Effector memory CD8 T cells C0 (0)"
"38",0,2.0045348144555,0.773,0.218,0,"0","KLRG1","Effector memory CD8 T cells C0 (0)"
"39",0,2.39893301781239,0.684,0.136,0,"0","CD8B","Effector memory CD8 T cells C0 (0)"
"40",0,1.39538006338655,0.757,0.235,0,"0","KLRD1","Effector memory CD8 T cells C0 (0)"
"41",0,1.97195965306846,0.992,0.458,0,"1","IL7R","T helper cells C1 (1)"
"42",0,1.91820030498404,0.682,0.195,0,"1","MAL","T helper cells C1 (1)"
"43",0,1.35528189053255,0.869,0.383,0,"1","TCF7","T helper cells C1 (1)"
"44",0,1.90762809229491,0.667,0.209,0,"1","AQP3","T helper cells C1 (1)"
"45",0,1.78243415338634,0.709,0.263,0,"1","GPR183","T helper cells C1 (1)"
"46",0,1.66725821569531,0.996,0.559,0,"1","LTB","T helper cells C1 (1)"
"47",0,1.68396733853589,0.659,0.238,0,"1","TRAT1","T helper cells C1 (1)"
"48",0,1.43194942677529,0.698,0.29,0,"1","RCAN3","T helper cells C1 (1)"
"49",0,1.80169633601868,0.576,0.198,0,"1","INPP4B","T helper cells C1 (1)"
"50",0,1.1757552453481,0.678,0.321,0,"1","PRKCQ-AS1","T helper cells C1 (1)"
"51",0,2.38004979086291,0.993,0.286,0,"10","GZMH","Effector memory CD8 T cells C10 (10)"
"52",0,1.39059107613787,0.921,0.27,0,"10","GZMB","Effector memory CD8 T cells C10 (10)"
"53",0,1.45085757430771,0.91,0.266,0,"10","FGFBP2","Effector memory CD8 T cells C10 (10)"
"54",0,1.74872255468901,0.999,0.368,0,"10","NKG7","Effector memory CD8 T cells C10 (10)"
"55",0,1.93301048584407,0.998,0.383,0,"10","GZMA","Effector memory CD8 T cells C10 (10)"
"56",0,1.40832380884744,0.997,0.394,0,"10","CST7","Effector memory CD8 T cells C10 (10)"
"57",0,1.24112001941276,0.947,0.349,0,"10","PRF1","Effector memory CD8 T cells C10 (10)"
"58",0,1.40698768837902,1,0.407,0,"10","CCL5","Effector memory CD8 T cells C10 (10)"
"59",0,1.47331552913265,0.946,0.429,0,"10","CTSW","Effector memory CD8 T cells C10 (10)"
"60",0,1.79061108484133,0.864,0.359,0,"10","C12orf75","Effector memory CD8 T cells C10 (10)"
"61",0,2.9462593082758,0.978,0.108,0,"8","VCAN","Intermediate monocytes (8)"
"62",0,2.76423629352065,0.994,0.126,0,"8","S100A8","Intermediate monocytes (8)"
"63",0,3.64768395535148,0.976,0.108,0,"8","MS4A6A","Intermediate monocytes (8)"
"64",0,3.45692972214247,1,0.136,0,"8","LYZ","Intermediate monocytes (8)"
"65",0,3.33433268218245,0.989,0.126,0,"8","FCN1","Intermediate monocytes (8)"
"66",0,3.02761005155851,0.998,0.138,0,"8","S100A9","Intermediate monocytes (8)"
"67",0,3.03604022791505,0.996,0.148,0,"8","MNDA","Intermediate monocytes (8)"
"68",0,2.95861681871188,0.98,0.132,0,"8","SERPINA1","Intermediate monocytes (8)"
"69",0,3.59891062930548,0.932,0.094,0,"8","CD14","Intermediate monocytes (8)"
"70",0,3.34348720228772,0.944,0.115,0,"8","CSTA","Intermediate monocytes (8)"
"71",0,3.13655440542814,0.949,0.15,0,"16","KLRF1","NK CD56 bright (16)"
"72",0,2.22865581680546,0.96,0.265,0,"16","KLRD1","NK CD56 bright (16)"
"73",0,2.44259052471046,0.911,0.217,0,"16","KLRB1","NK CD56 bright (16)"
"74",0,1.16942865688288,0.948,0.254,0,"16","FCER1G","NK CD56 bright (16)"
"75",0,2.4268884942742,0.952,0.261,0,"16","GNLY","NK CD56 bright (16)"
"76",0,3.14710805519675,0.838,0.169,0,"16","CLIC3","NK CD56 bright (16)"
"77",0,3.11089381952627,0.844,0.196,0,"16","IL2RB","NK CD56 bright (16)"
"78",0,2.16482981402446,0.917,0.276,0,"16","GZMB","NK CD56 bright (16)"
"79",0,2.42844768238454,0.921,0.283,0,"16","HOPX","NK CD56 bright (16)"
"80",0,2.15743164948547,0.985,0.353,0,"16","PRF1","NK CD56 bright (16)"
"81",0,3.03098235108437,0.936,0.172,0,"18","CD8B","Naive CD8+ (18)"
"82",0,1.95354764830136,0.819,0.206,0,"18","CD8A","Naive CD8+ (18)"
"83",0,3.79721071943633,0.502,0.043,0,"18","RP11-291B21.2","Naive CD8+ (18)"
"84",2.47992957450274e-281,5.69756143512018,0.089,0.002,4.75749689572605e-277,"18","CD248","Naive CD8+ (18)"
"85",3.19134938221757e-280,2.8201403943151,0.502,0.09,6.12228465484618e-276,"18","NELL2","Naive CD8+ (18)"
"86",6.7583231312275e-250,5.69113516596074,0.074,0.001,1.29651670949468e-245,"18","REG4","Naive CD8+ (18)"
"87",3.0874018989565e-159,1.14159265702264,0.981,0.722,5.92287180295814e-155,"18","LDHB","Naive CD8+ (18)"
"88",9.45416689703195e-157,1.22768388651652,0.979,0.497,1.81368737752661e-152,"18","IL7R","Naive CD8+ (18)"
"89",1.09217167737899e-143,2.91752711906208,0.193,0.025,2.09522214588385e-139,"18","LRRN3","Naive CD8+ (18)"
"90",2.21851219004421e-137,1.57708869103865,0.73,0.301,4.25599378538082e-133,"18","CCR7","Naive CD8+ (18)"
"91",0,2.21727862446004,0.912,0.285,0,"9","CCR7","Naive CD4+ cells C9 (9)"
"92",0,1.78058122214062,0.942,0.407,0,"9","TCF7","Naive CD4+ cells C9 (9)"
"93",0,1.88541261879981,0.778,0.257,0,"9","LEF1","Naive CD4+ cells C9 (9)"
"94",0,2.4934327305299,0.618,0.13,0,"9","TSHZ2","Naive CD4+ cells C9 (9)"
"95",0,2.10713706994986,0.674,0.202,0,"9","TRABD2A","Naive CD4+ cells C9 (9)"
"96",0,2.08963995067161,0.67,0.207,0,"9","IL6ST","Naive CD4+ cells C9 (9)"
"97",0,3.12544795330187,0.234,0.027,0,"9","NOG","Naive CD4+ cells C9 (9)"
"98",6.58160185542497e-308,2.30591029048677,0.472,0.108,1.26261449994473e-303,"9","FHIT","Naive CD4+ cells C9 (9)"
"99",1.83768342037561e-303,1.66200432606553,0.819,0.335,3.52541187364857e-299,"9","PRKCQ-AS1","Naive CD4+ cells C9 (9)"
"100",8.34373527097056e-280,2.55728539239814,0.328,0.058,1.60066217438299e-275,"9","ADTRP","Naive CD4+ cells C9 (9)"
"101",0,3.26689659326844,0.904,0.11,0,"2","KLRF1","NK CD56 dim (2)"
"102",0,2.96248514833767,0.998,0.234,0,"2","GZMB","NK CD56 dim (2)"
"103",0,1.74606380670216,0.97,0.207,0,"2","FCGR3A","NK CD56 dim (2)"
"104",0,3.61556956354931,0.916,0.153,0,"2","SPON2","NK CD56 dim (2)"
"105",0,2.59393344142585,0.98,0.221,0,"2","GNLY","NK CD56 dim (2)"
"106",0,2.87323711671063,0.988,0.229,0,"2","FGFBP2","NK CD56 dim (2)"
"107",0,2.25883571480938,0.95,0.228,0,"2","KLRD1","NK CD56 dim (2)"
"108",0,2.91681908345482,0.995,0.318,0,"2","PRF1","NK CD56 dim (2)"
"109",0,1.63956584853432,0.925,0.26,0,"2","GZMH","NK CD56 dim (2)"
"110",0,2.28750956118075,1,0.339,0,"2","NKG7","NK CD56 dim (2)"
"111",0,1.17942938325023,0.935,0.482,0,"4","IL7R","T helper cells C4 (4)"
"112",0,2.06965005858135,0.657,0.227,0,"4","AQP3","T helper cells C4 (4)"
"113",0,1.41581749341707,0.987,0.577,0,"4","LTB","T helper cells C4 (4)"
"114",9.66314311271816e-300,1.97602522865823,0.508,0.16,1.85377737474385e-295,"4","TNFRSF25","T helper cells C4 (4)"
"115",1.23151252006938e-277,1.08680311518085,0.968,0.713,2.36253361850109e-273,"4","LDHB","T helper cells C4 (4)"
"116",1.515445211091e-273,1.10975208464785,0.97,0.585,2.90723009295697e-269,"4","CD3D","T helper cells C4 (4)"
"117",1.00273896641062e-272,1.85587384369581,0.46,0.14,1.92365443316213e-268,"4","CD40LG","T helper cells C4 (4)"
"118",3.51800891364948e-265,1.5466801283998,0.688,0.323,6.74894829994517e-261,"4","TRADD","T helper cells C4 (4)"
"119",8.03281655698361e-262,3.65183631835265,0.131,0.012,1.54101552829174e-257,"4","CCR10","T helper cells C4 (4)"
"120",4.34296839255009e-260,2.06338001610656,0.411,0.121,8.3315505642681e-256,"4","CD28","T helper cells C4 (4)"
"121",0,3.64814529981104,0.976,0.108,0,"13","GZMK","Central memory CD8 T cells (13)"
"122",0,3.35016155591484,0.247,0.026,0,"13","IFNG-AS1","Central memory CD8 T cells (13)"
"123",1.22376377651696e-258,1.28255411526495,0.975,0.491,2.34766842887013e-254,"13","IL7R","Central memory CD8 T cells (13)"
"124",1.11273411082075e-251,1.65778377324885,0.81,0.364,2.13466911819853e-247,"13","LYAR","Central memory CD8 T cells (13)"
"125",5.51228706311123e-198,1.83712097426197,0.54,0.181,1.05747715018726e-193,"13","DUSP2","Central memory CD8 T cells (13)"
"126",4.10287253984464e-180,1.79123095034026,0.429,0.125,7.87095068043796e-176,"13","CXCR3","Central memory CD8 T cells (13)"
"127",3.12942672838778e-170,3.01685902669567,0.141,0.016,6.00349223573912e-166,"13","FXYD2","Central memory CD8 T cells (13)"
"128",1.39226015434061e-169,1.50016749405366,0.523,0.177,2.67091188008702e-165,"13","CD8B","Central memory CD8 T cells (13)"
"129",2.01893751715587e-133,1.05988436962781,0.691,0.325,3.87312973291183e-129,"13","CD27","Central memory CD8 T cells (13)"
"130",9.22404351479522e-108,1.11217177581313,0.508,0.21,1.76954050787832e-103,"13","CD8A","Central memory CD8 T cells (13)"
"131",0,3.14802414900646,0.979,0.132,0,"20","GZMK","MAIT cells (20)"
"132",0,8.28899830554088,0.432,0.002,0,"20","SLC4A10","MAIT cells (20)"
"133",0,4.42345831812611,0.379,0.019,0,"20","CXCR6","MAIT cells (20)"
"134",0,5.28967738064916,0.221,0.006,0,"20","LTK","MAIT cells (20)"
"135",3.2241716771251e-291,7.05021144595377,0.088,0.001,6.18525094539679e-287,"20","IL23R","MAIT cells (20)"
"136",3.08040458608845e-271,8.29813895939735,0.053,0,5.90944815795208e-267,"20","PRSS35","MAIT cells (20)"
"137",1.25537135836004e-251,3.3501102580687,0.961,0.232,2.40830441387791e-247,"20","KLRB1","MAIT cells (20)"
"138",2.47192516643984e-201,5.75648024289706,0.098,0.002,4.74214123929819e-197,"20","LL22NC03-75H12.2","MAIT cells (20)"
"139",1.39882258795479e-177,4.66896226013121,0.158,0.007,2.68350125273247e-173,"20","RORC","MAIT cells (20)"
"140",1.6293187225193e-160,2.40993145788163,0.912,0.267,3.12568503728103e-156,"20","KLRG1","MAIT cells (20)"
"141",0,5.25470353800534,0.59,0.027,0,"14","RTKN2","T regulatory cells (14)"
"142",0,3.65784865934965,0.501,0.049,0,"14","IKZF2","T regulatory cells (14)"
"143",0,7.49448549025476,0.438,0.004,0,"14","FOXP3","T regulatory cells (14)"
"144",0,4.4066249469204,0.418,0.03,0,"14","IL2RA","T regulatory cells (14)"
"145",0,4.19551841234702,0.325,0.023,0,"14","CTLA4","T regulatory cells (14)"
"146",0,3.34141766704693,0.311,0.04,0,"14","RP11-1399P15.1","T regulatory cells (14)"
"147",0,6.84648914120379,0.193,0.002,0,"14","FANK1","T regulatory cells (14)"
"148",0,4.93684880834438,0.17,0.007,0,"14","PTPLA","T regulatory cells (14)"
"149",0,5.2619788048637,0.149,0.005,0,"14","DUSP4","T regulatory cells (14)"
"150",0,6.73122252082691,0.076,0.001,0,"14","SEMA3G","T regulatory cells (14)"
"151",0,9.50515214393992,0.877,0.006,0,"22","FCER1A","Myeloid DC (22)"
"152",0,7.75370710327094,0.832,0.016,0,"22","CLEC10A","Myeloid DC (22)"
"153",0,4.48160005157938,0.858,0.067,0,"22","CD1D","Myeloid DC (22)"
"154",0,5.36017052656014,0.813,0.028,0,"22","PLD4","Myeloid DC (22)"
"155",0,8.84240103811103,0.781,0.006,0,"22","ENHO","Myeloid DC (22)"
"156",0,5.31541134671188,0.787,0.042,0,"22","IL18","Myeloid DC (22)"
"157",0,4.92497208270859,0.8,0.056,0,"22","CIITA","Myeloid DC (22)"
"158",0,7.94691520577477,0.729,0.014,0,"22","CD1C","Myeloid DC (22)"
"159",0,4.58661530001489,0.761,0.054,0,"22","AGPAT9","Myeloid DC (22)"
"160",0,4.99767926358895,0.723,0.037,0,"22","HLA-DOA","Myeloid DC (22)"
"161",0,8.32061450090276,0.947,0.017,0,"17","CDKN1C","Non-classical monocytes (17)"
"162",0,6.08619072338705,0.949,0.043,0,"17","TCF7L2","Non-classical monocytes (17)"
"163",0,5.82647458996109,0.966,0.067,0,"17","RP11-290F20.3","Non-classical monocytes (17)"
"164",0,5.5364400068853,0.998,0.101,0,"17","MS4A7","Non-classical monocytes (17)"
"165",0,4.54355027539791,0.975,0.1,0,"17","LILRB2","Non-classical monocytes (17)"
"166",0,5.13676587455272,0.928,0.062,0,"17","CSF1R","Non-classical monocytes (17)"
"167",0,4.52515066964954,0.951,0.09,0,"17","LRRC25","Non-classical monocytes (17)"
"168",0,4.05690364695787,0.999,0.14,0,"17","SERPINA1","Non-classical monocytes (17)"
"169",0,4.55168770921096,0.921,0.073,0,"17","MAFB","Non-classical monocytes (17)"
"170",0,4.22177559661317,0.977,0.13,0,"17","CFD","Non-classical monocytes (17)"
"171",0,7.36373186279617,0.993,0.011,0,"5","CD79A","B cells (5)"
"172",0,8.78291342358936,0.987,0.015,0,"5","MS4A1","B cells (5)"
"173",0,7.96286323002285,0.933,0.013,0,"5","BANK1","B cells (5)"
"174",0,9.57972078070724,0.904,0.003,0,"5","LINC00926","B cells (5)"
"175",0,3.78770280236187,0.965,0.121,0,"5","HLA-DQA1","B cells (5)"
"176",0,4.8547404331484,0.977,0.134,0,"5","CD79B","B cells (5)"
"177",0,5.85579514188044,0.859,0.043,0,"5","RALGPS2","B cells (5)"
"178",0,3.22719868596173,0.959,0.189,0,"5","HLA-DQB1","B cells (5)"
"179",0,2.90305323822086,0.89,0.149,0,"5","HLA-DMB","B cells (5)"
"180",0,8.57661003394272,0.728,0.002,0,"5","TCL1A","B cells (5)"
"181",0,4.12818381736809,0.992,0.111,0,"12","VCAN","Classical Monocytes C12 (12)"
"182",0,3.11755046597244,1,0.13,0,"12","S100A8","Classical Monocytes C12 (12)"
"183",0,3.59235675510697,0.973,0.112,0,"12","MS4A6A","Classical Monocytes C12 (12)"
"184",0,3.60140674260485,0.999,0.139,0,"12","LYZ","Classical Monocytes C12 (12)"
"185",0,3.33735277881159,0.999,0.141,0,"12","S100A9","Classical Monocytes C12 (12)"
"186",0,2.99907899936498,0.986,0.13,0,"12","FCN1","Classical Monocytes C12 (12)"
"187",0,3.68386751724645,0.952,0.097,0,"12","CD14","Classical Monocytes C12 (12)"
"188",0,3.30145112490208,0.945,0.096,0,"12","S100A12","Classical Monocytes C12 (12)"
"189",0,2.76324662237082,0.983,0.135,0,"12","SERPINA1","Classical Monocytes C12 (12)"
"190",0,3.88189512357462,0.956,0.111,0,"12","CSF3R","Classical Monocytes C12 (12)"
"191",0,7.97886845143774,0.991,0.013,0,"19","GNG11","Platelets (19)"
"192",0,7.91426160465979,0.995,0.018,0,"19","PF4","Platelets (19)"
"193",0,8.24665966081657,0.991,0.02,0,"19","PPBP","Platelets (19)"
"194",0,7.513693558028,0.968,0.014,0,"19","SDPR","Platelets (19)"
"195",0,7.52602170150639,0.964,0.012,0,"19","TUBB1","Platelets (19)"
"196",0,6.68429222877673,0.982,0.101,0,"19","NRGN","Platelets (19)"
"197",0,8.42516815276555,0.886,0.006,0,"19","GP9","Platelets (19)"
"198",0,7.1809149408754,0.877,0.011,0,"19","SPARC","Platelets (19)"
"199",0,6.61907895167917,0.9,0.04,0,"19","CLU","Platelets (19)"
"200",0,6.46445097352414,0.868,0.026,0,"19","PRKAR2B","Platelets (19)"
"201",0,3.90921272531264,1,0.023,0,"25","IGJ","Plasmacytoid DC (25)"
"202",0,8.18303817209236,0.977,0.009,0,"25","C1orf186","Plasmacytoid DC (25)"
"203",0,7.92037230925124,0.977,0.019,0,"25","IL3RA","Plasmacytoid DC (25)"
"204",0,12.4896231855157,0.955,0.001,0,"25","CLEC4C","Plasmacytoid DC (25)"
"205",0,11.6785487995389,0.955,0.002,0,"25","LILRA4","Plasmacytoid DC (25)"
"206",0,9.58670738007253,0.955,0.008,0,"25","SERPINF1","Plasmacytoid DC (25)"
"207",0,5.53639027752917,0.955,0.022,0,"25","MZB1","Plasmacytoid DC (25)"
"208",0,6.21294928678943,0.932,0.01,0,"25","DERL3","Plasmacytoid DC (25)"
"209",0,8.47123016265259,0.909,0.007,0,"25","MAP1A","Plasmacytoid DC (25)"
"210",0,9.68970427154067,0.864,0.003,0,"25","PTPRS","Plasmacytoid DC (25)"
"211",0,2.05689290432343,0.98,0.268,0,"11","GZMB","NKT (11)"
"212",0,2.43648873999814,0.966,0.255,0,"11","GNLY","NKT (11)"
"213",0,1.93806713061585,0.983,0.287,0,"11","GZMH","NKT (11)"
"214",0,1.938282489162,0.928,0.266,0,"11","FGFBP2","NKT (11)"
"215",0,1.71109819102585,0.983,0.348,0,"11","PRF1","NKT (11)"
"216",0,1.71569495853109,1,0.369,0,"11","NKG7","NKT (11)"
"217",0,1.76896116134766,0.993,0.395,0,"11","CST7","NKT (11)"
"218",0,1.33126875693257,0.977,0.385,0,"11","GZMA","NKT (11)"
"219",0,1.86722349665512,0.991,0.408,0,"11","CCL5","NKT (11)"
"220",0,1.76065043412412,0.841,0.281,0,"11","HOPX","NKT (11)"
"221",0,3.96669556288192,0.977,0.123,0,"6","S100A8","Classical Monocytes C6 (6)"
"222",0,3.57887202207492,0.976,0.134,0,"6","S100A9","Classical Monocytes C6 (6)"
"223",0,2.64919408114923,0.972,0.133,0,"6","LYZ","Classical Monocytes C6 (6)"
"224",0,2.87468220241135,0.937,0.106,0,"6","VCAN","Classical Monocytes C6 (6)"
"225",0,3.91273372863242,0.914,0.09,0,"6","S100A12","Classical Monocytes C6 (6)"
"226",0,2.77291841645204,0.965,0.146,0,"6","MNDA","Classical Monocytes C6 (6)"
"227",0,2.34941523681903,0.907,0.126,0,"6","FCN1","Classical Monocytes C6 (6)"
"228",0,1.64076995232677,0.95,0.174,0,"6","CST3","Classical Monocytes C6 (6)"
"229",0,2.3217521037588,0.876,0.109,0,"6","MS4A6A","Classical Monocytes C6 (6)"
"230",0,1.74289587342068,0.89,0.132,0,"6","SERPINA1","Classical Monocytes C6 (6)"
"231",7.19224184790946e-152,6.23930113139526,0.139,0.002,1.37975967610295e-147,"23","LAMP3","IFN-stimulated CD8+ T cells (23)"
"232",8.71692541334206e-89,3.17317732053835,0.673,0.097,1.67225497129554e-84,"23","IFI44L","IFN-stimulated CD8+ T cells (23)"
"233",9.24819881654727e-61,3.0708527923458,0.772,0.19,1.77417446096643e-56,"23","MX1","IFN-stimulated CD8+ T cells (23)"
"234",6.2367348928866e-55,2.57430558344546,0.762,0.19,1.19645522185137e-50,"23","EPSTI1","IFN-stimulated CD8+ T cells (23)"
"235",9.08559363704581e-53,3.03590142540186,0.485,0.079,1.74298028333087e-48,"23","OAS3","IFN-stimulated CD8+ T cells (23)"
"236",2.56478758649531e-52,3.69443761156104,0.356,0.044,4.92028850593261e-48,"23","RSAD2","IFN-stimulated CD8+ T cells (23)"
"237",3.7105838514065e-45,2.89319322401277,0.515,0.102,7.11838406053822e-41,"23","HERC5","IFN-stimulated CD8+ T cells (23)"
"238",9.27302970898608e-45,2.73419234426115,0.861,0.344,1.77893801937189e-40,"23","ISG15","IFN-stimulated CD8+ T cells (23)"
"239",1.58099830891277e-43,3.27456682636713,0.347,0.049,3.03298715581825e-39,"23","IFIT1","IFN-stimulated CD8+ T cells (23)"
"240",3.01516044399534e-43,2.69905027948049,0.861,0.372,5.78428379576066e-39,"23","STAT1","IFN-stimulated CD8+ T cells (23)"
"241",0,7.63752657134988,0.883,0.009,0,"21","FCGR3B","Low-density granulocytes (21)"
"242",0,3.93270017986974,0.94,0.153,0,"21","NAMPT","Low-density granulocytes (21)"
"243",0,5.20136483366462,0.716,0.042,0,"21","CXCR2","Low-density granulocytes (21)"
"244",0,6.33563493447848,0.56,0.011,0,"21","CMTM2","Low-density granulocytes (21)"
"245",0,5.55551515276685,0.543,0.017,0,"21","PTGS2","Low-density granulocytes (21)"
"246",0,5.28359387052944,0.45,0.018,0,"21","S100P","Low-density granulocytes (21)"
"247",0,7.48570908980922,0.426,0.003,0,"21","MME","Low-density granulocytes (21)"
"248",0,5.83006316374567,0.369,0.009,0,"21","IL8","Low-density granulocytes (21)"
"249",0,6.9136278803848,0.309,0.004,0,"21","CYP4F3","Low-density granulocytes (21)"
"250",0,6.12148420856337,0.294,0.005,0,"21","G0S2","Low-density granulocytes (21)"
"251",0,6.18260377437215,0.99,0.022,0,"26","PF4","Monocyte-Platelet Aggregates (26)"
"252",0,6.01293313588079,0.99,0.025,0,"26","PPBP","Monocyte-Platelet Aggregates (26)"
"253",0,6.54499508308406,0.948,0.018,0,"26","SDPR","Monocyte-Platelet Aggregates (26)"
"254",0,6.04770106595547,0.938,0.017,0,"26","GNG11","Monocyte-Platelet Aggregates (26)"
"255",0,6.78180159406789,0.885,0.016,0,"26","TUBB1","Monocyte-Platelet Aggregates (26)"
"256",0,5.35855144970394,0.896,0.043,0,"26","CLU","Monocyte-Platelet Aggregates (26)"
"257",0,6.04857485741901,0.875,0.029,0,"26","PRKAR2B","Monocyte-Platelet Aggregates (26)"
"258",0,6.29976578088376,0.844,0.015,0,"26","SPARC","Monocyte-Platelet Aggregates (26)"
"259",0,6.33568207253912,0.812,0.018,0,"26","ACRBP","Monocyte-Platelet Aggregates (26)"
"260",0,6.11961741987518,0.771,0.009,0,"26","CMTM5","Monocyte-Platelet Aggregates (26)"
"261",0,10.7047075760701,0.984,0.021,0,"24","MZB1","Plasmablasts (24)"
"262",0,10.1588890736201,0.934,0.01,0,"24","DERL3","Plasmablasts (24)"
"263",0,10.69516449831,0.902,0.009,0,"24","TNFRSF17","Plasmablasts (24)"
"264",0,11.9198579972147,0.902,0.023,0,"24","IGJ","Plasmablasts (24)"
"265",0,6.79980920820103,0.902,0.029,0,"24","POU2AF1","Plasmablasts (24)"
"266",0,6.86622560717008,0.885,0.02,0,"24","CPNE5","Plasmablasts (24)"
"267",0,7.36879611086633,0.852,0.013,0,"24","TNFRSF13B","Plasmablasts (24)"
"268",0,9.20607788448145,0.787,0.006,0,"24","TXNDC5","Plasmablasts (24)"
"269",0,8.50784718662537,0.738,0.009,0,"24","AL928768.3","Plasmablasts (24)"
"270",0,6.48173903747525,0.639,0.012,0,"24","DENND5B","Plasmablasts (24)"
